subject_wallet,observer_wallet,role_id,role_name,kpi_name,rating_value,outcome_value,context_notes,observed_at,source,verified
0xSUBJECT_0188,0xOBSERVER_014,role-product-manager,Product Manager,deployment_frequency,1,200,Cross-functional collaboration review,2025-11-01T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0194,0xOBSERVER_013,role-product-manager,Product Manager,documentation_quality,5,197.29,Multi-sprint performance analysis,2025-11-01T21:32:59.318116Z,peer_review,False
0xSUBJECT_0036,0xOBSERVER_015,role-qa-engineer,QA Engineer,code_quality,5,200,Apr-Jun 2024 observation,2025-11-02T21:32:59.318116Z,manager_review,True
0xSUBJECT_0063,0xOBSERVER_013,role-qa-engineer,QA Engineer,api_response_time,4,152.79,Peer and manager feedback synthesis,2025-11-02T21:32:59.318116Z,peer_review,True
0xSUBJECT_0078,0xOBSERVER_014,role-devops-eng,DevOps Engineer,test_coverage,5,200,Q1 2024 performance review,2025-11-02T21:32:59.318116Z,manager_review,False
0xSUBJECT_0096,0xOBSERVER_004,role-product-manager,Product Manager,test_coverage,3,194.5,Project delivery assessment,2025-11-02T21:32:59.318116Z,peer_review,True
0xSUBJECT_0141,0xOBSERVER_010,role-backend-dev,Backend Developer,code_quality,2,136.84,Cross-functional collaboration review,2025-11-02T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0192,0xOBSERVER_001,role-backend-dev,Backend Developer,documentation_quality,4,169.29,4 month observation period,2025-11-02T21:32:59.318116Z,peer_review,True
0xSUBJECT_0224,0xOBSERVER_008,role-frontend-dev,Frontend Developer,code_quality,4,199.22,4 month observation period,2025-11-02T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0276,0xOBSERVER_013,role-product-manager,Product Manager,bug_resolution_time,3,143.6,Multi-sprint performance analysis,2025-11-02T21:32:59.318116Z,peer_review,True
0xSUBJECT_0285,0xOBSERVER_005,role-backend-dev,Backend Developer,api_response_time,2,55.81,Multi-sprint performance analysis,2025-11-02T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0048,0xOBSERVER_003,role-qa-engineer,QA Engineer,code_quality,5,200,Peer and manager feedback synthesis,2025-11-03T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0075,0xOBSERVER_007,role-qa-engineer,QA Engineer,test_coverage,4,194.56,Cross-functional collaboration review,2025-11-03T21:32:59.318116Z,manager_review,False
0xSUBJECT_0079,0xOBSERVER_013,role-product-manager,Product Manager,api_response_time,4,200,Multi-sprint performance analysis,2025-11-03T21:32:59.318116Z,peer_review,True
0xSUBJECT_0089,0xOBSERVER_006,role-frontend-dev,Frontend Developer,documentation_quality,5,149.66,Cross-functional collaboration review,2025-11-03T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0136,0xOBSERVER_007,role-product-manager,Product Manager,code_quality,5,181.25,Cross-functional collaboration review,2025-11-03T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0186,0xOBSERVER_008,role-qa-engineer,QA Engineer,api_response_time,2,117.83,Jul-Sep 2024 observation,2025-11-03T21:32:59.318116Z,peer_review,False
0xSUBJECT_0211,0xOBSERVER_001,role-backend-dev,Backend Developer,test_coverage,3,200,3 month observation period,2025-11-03T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0244,0xOBSERVER_007,role-backend-dev,Backend Developer,deployment_frequency,5,162.22,Project delivery assessment,2025-11-03T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0018,0xOBSERVER_002,role-frontend-dev,Frontend Developer,code_quality,4,186.6,Q2 2024 performance review,2025-11-04T21:32:59.318116Z,manager_review,False
0xSUBJECT_0023,0xOBSERVER_006,role-backend-dev,Backend Developer,documentation_quality,5,140.24,Project delivery assessment,2025-11-04T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0049,0xOBSERVER_009,role-qa-engineer,QA Engineer,test_coverage,3,166.27,Peer and manager feedback synthesis,2025-11-04T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0106,0xOBSERVER_013,role-backend-dev,Backend Developer,deployment_frequency,4,190.51,Project delivery assessment,2025-11-04T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0140,0xOBSERVER_007,role-frontend-dev,Frontend Developer,test_coverage,5,159.24,3 month observation period,2025-11-04T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0218,0xOBSERVER_010,role-frontend-dev,Frontend Developer,documentation_quality,2,157.01,Multi-sprint performance analysis,2025-11-04T21:32:59.318116Z,peer_review,True
0xSUBJECT_0262,0xOBSERVER_014,role-frontend-dev,Frontend Developer,deployment_frequency,4,141.15,Oct-Dec 2024 observation,2025-11-04T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0283,0xOBSERVER_004,role-product-manager,Product Manager,bug_resolution_time,5,200,Multi-sprint performance analysis,2025-11-04T21:32:59.318116Z,peer_review,True
0xSUBJECT_0011,0xOBSERVER_015,role-backend-dev,Backend Developer,test_coverage,5,200,2 month observation period,2025-11-05T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0013,0xOBSERVER_005,role-qa-engineer,QA Engineer,documentation_quality,4,103.13,Jul-Sep 2024 observation,2025-11-05T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0013,0xOBSERVER_004,role-qa-engineer,QA Engineer,bug_resolution_time,5,123.82,Multi-sprint performance analysis,2025-11-05T21:32:59.318116Z,manager_review,True
0xSUBJECT_0030,0xOBSERVER_015,role-frontend-dev,Frontend Developer,test_coverage,3,136.39,Peer and manager feedback synthesis,2025-11-05T21:32:59.318116Z,manager_review,False
0xSUBJECT_0040,0xOBSERVER_005,role-devops-eng,DevOps Engineer,deployment_frequency,3,193.81,Cross-functional collaboration review,2025-11-05T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0041,0xOBSERVER_012,role-product-manager,Product Manager,api_response_time,3,143.27,Jan-Mar 2024 observation,2025-11-05T21:32:59.318116Z,peer_review,True
0xSUBJECT_0113,0xOBSERVER_014,role-frontend-dev,Frontend Developer,test_coverage,4,200,4 month observation period,2025-11-05T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0123,0xOBSERVER_004,role-frontend-dev,Frontend Developer,test_coverage,4,131.74,Project delivery assessment,2025-11-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0129,0xOBSERVER_008,role-backend-dev,Backend Developer,test_coverage,4,162.84,Peer and manager feedback synthesis,2025-11-05T21:32:59.318116Z,peer_review,False
0xSUBJECT_0237,0xOBSERVER_015,role-devops-eng,DevOps Engineer,deployment_frequency,2,171.42,Q1 2024 performance review,2025-11-05T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0277,0xOBSERVER_005,role-devops-eng,DevOps Engineer,test_coverage,4,117.97,Q2 2024 performance review,2025-11-05T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0035,0xOBSERVER_012,role-backend-dev,Backend Developer,test_coverage,4,183.44,Cross-functional collaboration review,2025-11-06T21:32:59.318116Z,peer_review,True
0xSUBJECT_0059,0xOBSERVER_009,role-backend-dev,Backend Developer,bug_resolution_time,5,167.99,Multi-sprint performance analysis,2025-11-06T21:32:59.318116Z,manager_review,True
0xSUBJECT_0142,0xOBSERVER_014,role-product-manager,Product Manager,code_quality,4,158.1,2 month observation period,2025-11-06T21:32:59.318116Z,manager_review,True
0xSUBJECT_0230,0xOBSERVER_012,role-backend-dev,Backend Developer,api_response_time,3,200,Q4 2024 performance review,2025-11-06T21:32:59.318116Z,manager_review,True
0xSUBJECT_0235,0xOBSERVER_003,role-product-manager,Product Manager,documentation_quality,4,50,Cross-functional collaboration review,2025-11-06T21:32:59.318116Z,peer_review,False
0xSUBJECT_0020,0xOBSERVER_008,role-backend-dev,Backend Developer,bug_resolution_time,4,200,Multi-sprint performance analysis,2025-11-07T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0041,0xOBSERVER_007,role-product-manager,Product Manager,deployment_frequency,4,144.97,Q2 2024 performance review,2025-11-07T21:32:59.318116Z,manager_review,True
0xSUBJECT_0090,0xOBSERVER_003,role-qa-engineer,QA Engineer,code_quality,5,200,Project delivery assessment,2025-11-07T21:32:59.318116Z,manager_review,True
0xSUBJECT_0109,0xOBSERVER_011,role-devops-eng,DevOps Engineer,documentation_quality,2,99.52,Project delivery assessment,2025-11-07T21:32:59.318116Z,peer_review,True
0xSUBJECT_0130,0xOBSERVER_004,role-devops-eng,DevOps Engineer,api_response_time,5,162.4,Cross-functional collaboration review,2025-11-07T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0153,0xOBSERVER_006,role-backend-dev,Backend Developer,bug_resolution_time,3,190.95,Q2 2024 performance review,2025-11-07T21:32:59.318116Z,manager_review,True
0xSUBJECT_0169,0xOBSERVER_008,role-product-manager,Product Manager,code_quality,3,174.37,Project delivery assessment,2025-11-07T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0046,0xOBSERVER_009,role-devops-eng,DevOps Engineer,test_coverage,4,200,Peer and manager feedback synthesis,2025-11-08T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0094,0xOBSERVER_011,role-product-manager,Product Manager,api_response_time,4,200,Jul-Sep 2024 observation,2025-11-08T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0097,0xOBSERVER_014,role-product-manager,Product Manager,code_quality,4,200,2 month observation period,2025-11-08T21:32:59.318116Z,manager_review,False
0xSUBJECT_0107,0xOBSERVER_012,role-qa-engineer,QA Engineer,bug_resolution_time,3,176.18,Project delivery assessment,2025-11-08T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0120,0xOBSERVER_009,role-frontend-dev,Frontend Developer,bug_resolution_time,3,181.01,Cross-functional collaboration review,2025-11-08T21:32:59.318116Z,manager_review,True
0xSUBJECT_0140,0xOBSERVER_013,role-frontend-dev,Frontend Developer,documentation_quality,4,197.24,Jan-Mar 2024 observation,2025-11-08T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0146,0xOBSERVER_015,role-backend-dev,Backend Developer,api_response_time,2,154.96,Peer and manager feedback synthesis,2025-11-08T21:32:59.318116Z,manager_review,True
0xSUBJECT_0183,0xOBSERVER_004,role-backend-dev,Backend Developer,code_quality,4,178.0,Q1 2024 performance review,2025-11-08T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0196,0xOBSERVER_009,role-backend-dev,Backend Developer,test_coverage,4,200,Peer and manager feedback synthesis,2025-11-08T21:32:59.318116Z,manager_review,False
0xSUBJECT_0211,0xOBSERVER_011,role-backend-dev,Backend Developer,api_response_time,5,200,Q2 2024 performance review,2025-11-08T21:32:59.318116Z,manager_review,False
0xSUBJECT_0219,0xOBSERVER_014,role-product-manager,Product Manager,api_response_time,5,179.6,Project delivery assessment,2025-11-08T21:32:59.318116Z,manager_review,True
0xSUBJECT_0239,0xOBSERVER_015,role-devops-eng,DevOps Engineer,bug_resolution_time,4,178.42,Peer and manager feedback synthesis,2025-11-08T21:32:59.318116Z,peer_review,True
0xSUBJECT_0239,0xOBSERVER_015,role-devops-eng,DevOps Engineer,api_response_time,3,127.02,Multi-sprint performance analysis,2025-11-08T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0268,0xOBSERVER_015,role-devops-eng,DevOps Engineer,deployment_frequency,4,128.37,Q2 2024 performance review,2025-11-08T21:32:59.318116Z,peer_review,True
0xSUBJECT_0298,0xOBSERVER_001,role-frontend-dev,Frontend Developer,code_quality,3,151.68,Apr-Jun 2024 observation,2025-11-08T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0001,0xOBSERVER_005,role-backend-dev,Backend Developer,deployment_frequency,5,175.49,Q2 2024 performance review,2025-11-09T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0001,0xOBSERVER_005,role-backend-dev,Backend Developer,code_quality,4,165.12,Peer and manager feedback synthesis,2025-11-09T21:32:59.318116Z,manager_review,True
0xSUBJECT_0096,0xOBSERVER_010,role-product-manager,Product Manager,api_response_time,2,200,Peer and manager feedback synthesis,2025-11-09T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0106,0xOBSERVER_007,role-backend-dev,Backend Developer,test_coverage,3,110.91,Peer and manager feedback synthesis,2025-11-09T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0135,0xOBSERVER_008,role-qa-engineer,QA Engineer,test_coverage,4,200,5 month observation period,2025-11-09T21:32:59.318116Z,peer_review,False
0xSUBJECT_0179,0xOBSERVER_002,role-devops-eng,DevOps Engineer,deployment_frequency,4,200,Apr-Jun 2024 observation,2025-11-09T21:32:59.318116Z,manager_review,False
0xSUBJECT_0209,0xOBSERVER_009,role-qa-engineer,QA Engineer,code_quality,4,200,Multi-sprint performance analysis,2025-11-09T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0223,0xOBSERVER_001,role-devops-eng,DevOps Engineer,bug_resolution_time,3,158.26,Q2 2024 performance review,2025-11-09T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0231,0xOBSERVER_001,role-devops-eng,DevOps Engineer,deployment_frequency,3,194.14,Multi-sprint performance analysis,2025-11-09T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0239,0xOBSERVER_007,role-devops-eng,DevOps Engineer,test_coverage,4,156.03,Peer and manager feedback synthesis,2025-11-09T21:32:59.318116Z,peer_review,True
0xSUBJECT_0289,0xOBSERVER_003,role-backend-dev,Backend Developer,api_response_time,4,200,Q1 2024 performance review,2025-11-09T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0001,0xOBSERVER_007,role-backend-dev,Backend Developer,test_coverage,5,145.11,Peer and manager feedback synthesis,2025-11-10T21:32:59.318116Z,manager_review,False
0xSUBJECT_0017,0xOBSERVER_007,role-backend-dev,Backend Developer,test_coverage,4,142.53,Peer and manager feedback synthesis,2025-11-10T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0089,0xOBSERVER_002,role-frontend-dev,Frontend Developer,api_response_time,3,200,3 month observation period,2025-11-10T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0107,0xOBSERVER_013,role-qa-engineer,QA Engineer,test_coverage,3,147.9,Multi-sprint performance analysis,2025-11-10T21:32:59.318116Z,manager_review,False
0xSUBJECT_0109,0xOBSERVER_009,role-devops-eng,DevOps Engineer,documentation_quality,2,195.53,Jan-Mar 2024 observation,2025-11-10T21:32:59.318116Z,manager_review,True
0xSUBJECT_0118,0xOBSERVER_008,role-backend-dev,Backend Developer,test_coverage,4,200,Peer and manager feedback synthesis,2025-11-10T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0198,0xOBSERVER_014,role-devops-eng,DevOps Engineer,documentation_quality,4,188.98,2 month observation period,2025-11-10T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0209,0xOBSERVER_010,role-qa-engineer,QA Engineer,bug_resolution_time,3,200,Project delivery assessment,2025-11-10T21:32:59.318116Z,manager_review,True
0xSUBJECT_0215,0xOBSERVER_014,role-qa-engineer,QA Engineer,deployment_frequency,3,169.12,Project delivery assessment,2025-11-10T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0285,0xOBSERVER_008,role-backend-dev,Backend Developer,bug_resolution_time,2,191.3,Jan-Mar 2024 observation,2025-11-10T21:32:59.318116Z,manager_review,True
0xSUBJECT_0042,0xOBSERVER_011,role-product-manager,Product Manager,documentation_quality,3,192.89,Project delivery assessment,2025-11-11T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0052,0xOBSERVER_011,role-qa-engineer,QA Engineer,documentation_quality,4,200,Cross-functional collaboration review,2025-11-11T21:32:59.318116Z,peer_review,True
0xSUBJECT_0065,0xOBSERVER_012,role-backend-dev,Backend Developer,code_quality,4,194.77,Q2 2024 performance review,2025-11-11T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0085,0xOBSERVER_009,role-backend-dev,Backend Developer,code_quality,5,200,Peer and manager feedback synthesis,2025-11-11T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0097,0xOBSERVER_005,role-product-manager,Product Manager,code_quality,4,200,Q4 2024 performance review,2025-11-11T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0099,0xOBSERVER_005,role-backend-dev,Backend Developer,deployment_frequency,4,197.5,Cross-functional collaboration review,2025-11-11T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0103,0xOBSERVER_009,role-product-manager,Product Manager,documentation_quality,3,118.02,Project delivery assessment,2025-11-11T21:32:59.318116Z,peer_review,True
0xSUBJECT_0106,0xOBSERVER_012,role-backend-dev,Backend Developer,documentation_quality,4,163.76,Multi-sprint performance analysis,2025-11-11T21:32:59.318116Z,manager_review,False
0xSUBJECT_0110,0xOBSERVER_007,role-devops-eng,DevOps Engineer,code_quality,3,143.98,4 month observation period,2025-11-11T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0183,0xOBSERVER_006,role-backend-dev,Backend Developer,code_quality,5,200,Project delivery assessment,2025-11-11T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0209,0xOBSERVER_006,role-qa-engineer,QA Engineer,code_quality,4,161.59,Peer and manager feedback synthesis,2025-11-11T21:32:59.318116Z,peer_review,True
0xSUBJECT_0277,0xOBSERVER_013,role-devops-eng,DevOps Engineer,api_response_time,3,160.34,Project delivery assessment,2025-11-11T21:32:59.318116Z,manager_review,False
0xSUBJECT_0293,0xOBSERVER_007,role-qa-engineer,QA Engineer,deployment_frequency,5,182.29,Jul-Sep 2024 observation,2025-11-11T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0039,0xOBSERVER_007,role-frontend-dev,Frontend Developer,test_coverage,5,200,Project delivery assessment,2025-11-12T21:32:59.318116Z,manager_review,True
0xSUBJECT_0042,0xOBSERVER_014,role-product-manager,Product Manager,bug_resolution_time,2,154.49,Peer and manager feedback synthesis,2025-11-12T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0050,0xOBSERVER_009,role-backend-dev,Backend Developer,api_response_time,3,191.35,Peer and manager feedback synthesis,2025-11-12T21:32:59.318116Z,manager_review,True
0xSUBJECT_0084,0xOBSERVER_015,role-devops-eng,DevOps Engineer,api_response_time,4,139.38,4 month observation period,2025-11-12T21:32:59.318116Z,manager_review,True
0xSUBJECT_0166,0xOBSERVER_002,role-qa-engineer,QA Engineer,code_quality,3,58.12,Multi-sprint performance analysis,2025-11-12T21:32:59.318116Z,peer_review,True
0xSUBJECT_0206,0xOBSERVER_015,role-qa-engineer,QA Engineer,api_response_time,5,123.31,5 month observation period,2025-11-12T21:32:59.318116Z,peer_review,True
0xSUBJECT_0251,0xOBSERVER_010,role-devops-eng,DevOps Engineer,documentation_quality,2,147.49,Peer and manager feedback synthesis,2025-11-12T21:32:59.318116Z,self_assessment,False
0xSUBJECT_0286,0xOBSERVER_011,role-devops-eng,DevOps Engineer,documentation_quality,3,164.02,2 month observation period,2025-11-12T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0294,0xOBSERVER_001,role-frontend-dev,Frontend Developer,deployment_frequency,3,194.09,Peer and manager feedback synthesis,2025-11-12T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0109,0xOBSERVER_012,role-devops-eng,DevOps Engineer,deployment_frequency,2,200,Peer and manager feedback synthesis,2025-11-13T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0125,0xOBSERVER_011,role-product-manager,Product Manager,code_quality,5,200,Cross-functional collaboration review,2025-11-13T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0175,0xOBSERVER_002,role-devops-eng,DevOps Engineer,api_response_time,4,200,Peer and manager feedback synthesis,2025-11-13T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0198,0xOBSERVER_007,role-devops-eng,DevOps Engineer,api_response_time,5,143.09,Cross-functional collaboration review,2025-11-13T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0242,0xOBSERVER_005,role-backend-dev,Backend Developer,bug_resolution_time,3,200,Peer and manager feedback synthesis,2025-11-13T21:32:59.318116Z,manager_review,True
0xSUBJECT_0281,0xOBSERVER_010,role-frontend-dev,Frontend Developer,documentation_quality,2,198.51,Multi-sprint performance analysis,2025-11-13T21:32:59.318116Z,peer_review,True
0xSUBJECT_0297,0xOBSERVER_003,role-frontend-dev,Frontend Developer,deployment_frequency,2,100.98,Q4 2024 performance review,2025-11-13T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0020,0xOBSERVER_003,role-backend-dev,Backend Developer,documentation_quality,5,200,3 month observation period,2025-11-14T21:32:59.318116Z,peer_review,True
0xSUBJECT_0029,0xOBSERVER_014,role-devops-eng,DevOps Engineer,documentation_quality,4,200,Multi-sprint performance analysis,2025-11-14T21:32:59.318116Z,peer_review,False
0xSUBJECT_0050,0xOBSERVER_007,role-backend-dev,Backend Developer,test_coverage,5,188.83,Project delivery assessment,2025-11-14T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0154,0xOBSERVER_015,role-product-manager,Product Manager,deployment_frequency,4,200,Project delivery assessment,2025-11-14T21:32:59.318116Z,manager_review,True
0xSUBJECT_0215,0xOBSERVER_015,role-qa-engineer,QA Engineer,deployment_frequency,3,106.44,Project delivery assessment,2025-11-14T21:32:59.318116Z,peer_review,True
0xSUBJECT_0247,0xOBSERVER_003,role-qa-engineer,QA Engineer,api_response_time,3,185.58,Peer and manager feedback synthesis,2025-11-14T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0283,0xOBSERVER_006,role-product-manager,Product Manager,documentation_quality,5,175.05,5 month observation period,2025-11-14T21:32:59.318116Z,manager_review,True
0xSUBJECT_0009,0xOBSERVER_010,role-qa-engineer,QA Engineer,test_coverage,3,200,Multi-sprint performance analysis,2025-11-15T21:32:59.318116Z,manager_review,True
0xSUBJECT_0025,0xOBSERVER_004,role-devops-eng,DevOps Engineer,bug_resolution_time,5,169.81,Cross-functional collaboration review,2025-11-15T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0036,0xOBSERVER_009,role-qa-engineer,QA Engineer,api_response_time,4,200,Oct-Dec 2024 observation,2025-11-15T21:32:59.318116Z,peer_review,True
0xSUBJECT_0105,0xOBSERVER_014,role-qa-engineer,QA Engineer,api_response_time,5,200,Q4 2024 performance review,2025-11-15T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0105,0xOBSERVER_003,role-qa-engineer,QA Engineer,code_quality,4,200,Jan-Mar 2024 observation,2025-11-15T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0198,0xOBSERVER_012,role-devops-eng,DevOps Engineer,api_response_time,5,142.81,Q2 2024 performance review,2025-11-15T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0201,0xOBSERVER_003,role-qa-engineer,QA Engineer,documentation_quality,4,143.42,4 month observation period,2025-11-15T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0225,0xOBSERVER_001,role-devops-eng,DevOps Engineer,deployment_frequency,3,170.26,Jan-Mar 2024 observation,2025-11-15T21:32:59.318116Z,manager_review,False
0xSUBJECT_0029,0xOBSERVER_005,role-devops-eng,DevOps Engineer,deployment_frequency,5,200,2 month observation period,2025-11-16T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0052,0xOBSERVER_005,role-qa-engineer,QA Engineer,test_coverage,4,172.94,Cross-functional collaboration review,2025-11-16T21:32:59.318116Z,peer_review,True
0xSUBJECT_0087,0xOBSERVER_005,role-frontend-dev,Frontend Developer,deployment_frequency,3,50,Multi-sprint performance analysis,2025-11-16T21:32:59.318116Z,manager_review,False
0xSUBJECT_0107,0xOBSERVER_015,role-qa-engineer,QA Engineer,code_quality,2,165.26,Peer and manager feedback synthesis,2025-11-16T21:32:59.318116Z,peer_review,True
0xSUBJECT_0122,0xOBSERVER_002,role-product-manager,Product Manager,documentation_quality,4,200,Jan-Mar 2024 observation,2025-11-16T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0142,0xOBSERVER_005,role-product-manager,Product Manager,deployment_frequency,5,188.83,Cross-functional collaboration review,2025-11-16T21:32:59.318116Z,peer_review,True
0xSUBJECT_0146,0xOBSERVER_011,role-backend-dev,Backend Developer,test_coverage,3,135.96,Q1 2024 performance review,2025-11-16T21:32:59.318116Z,peer_review,True
0xSUBJECT_0171,0xOBSERVER_013,role-product-manager,Product Manager,code_quality,5,200,5 month observation period,2025-11-16T21:32:59.318116Z,manager_review,True
0xSUBJECT_0220,0xOBSERVER_001,role-frontend-dev,Frontend Developer,test_coverage,2,170.48,Peer and manager feedback synthesis,2025-11-16T21:32:59.318116Z,peer_review,True
0xSUBJECT_0252,0xOBSERVER_014,role-product-manager,Product Manager,api_response_time,3,145.54,5 month observation period,2025-11-16T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0034,0xOBSERVER_008,role-devops-eng,DevOps Engineer,code_quality,4,115.63,Jul-Sep 2024 observation,2025-11-17T21:32:59.318116Z,manager_review,True
0xSUBJECT_0038,0xOBSERVER_011,role-backend-dev,Backend Developer,deployment_frequency,4,189.54,Oct-Dec 2024 observation,2025-11-17T21:32:59.318116Z,manager_review,True
0xSUBJECT_0054,0xOBSERVER_004,role-product-manager,Product Manager,code_quality,5,200,Cross-functional collaboration review,2025-11-17T21:32:59.318116Z,peer_review,False
0xSUBJECT_0060,0xOBSERVER_010,role-devops-eng,DevOps Engineer,api_response_time,2,136.82,4 month observation period,2025-11-17T21:32:59.318116Z,manager_review,True
0xSUBJECT_0072,0xOBSERVER_003,role-frontend-dev,Frontend Developer,documentation_quality,4,168.55,Apr-Jun 2024 observation,2025-11-17T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0101,0xOBSERVER_008,role-frontend-dev,Frontend Developer,deployment_frequency,3,122.74,2 month observation period,2025-11-17T21:32:59.318116Z,peer_review,True
0xSUBJECT_0104,0xOBSERVER_005,role-frontend-dev,Frontend Developer,code_quality,3,131.49,Cross-functional collaboration review,2025-11-17T21:32:59.318116Z,peer_review,True
0xSUBJECT_0185,0xOBSERVER_006,role-backend-dev,Backend Developer,api_response_time,5,200,Project delivery assessment,2025-11-17T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0200,0xOBSERVER_008,role-frontend-dev,Frontend Developer,test_coverage,4,177.49,Jan-Mar 2024 observation,2025-11-17T21:32:59.318116Z,peer_review,True
0xSUBJECT_0213,0xOBSERVER_012,role-qa-engineer,QA Engineer,documentation_quality,4,200,5 month observation period,2025-11-17T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0224,0xOBSERVER_012,role-frontend-dev,Frontend Developer,api_response_time,3,173.35,2 month observation period,2025-11-17T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0230,0xOBSERVER_007,role-backend-dev,Backend Developer,deployment_frequency,4,117.31,Jul-Sep 2024 observation,2025-11-17T21:32:59.318116Z,project_retrospective,False
0xSUBJECT_0006,0xOBSERVER_012,role-product-manager,Product Manager,deployment_frequency,2,174.34,3 month observation period,2025-11-18T21:32:59.318116Z,manager_review,False
0xSUBJECT_0016,0xOBSERVER_006,role-frontend-dev,Frontend Developer,code_quality,4,149.71,Project delivery assessment,2025-11-18T21:32:59.318116Z,self_assessment,True
0xSUBJECT_0018,0xOBSERVER_014,role-frontend-dev,Frontend Developer,bug_resolution_time,4,200,Multi-sprint performance analysis,2025-11-18T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0098,0xOBSERVER_007,role-frontend-dev,Frontend Developer,code_quality,4,200,5 month observation period,2025-11-18T21:32:59.318116Z,peer_review,True
0xSUBJECT_0099,0xOBSERVER_003,role-backend-dev,Backend Developer,bug_resolution_time,4,160.38,Jan-Mar 2024 observation,2025-11-18T21:32:59.318116Z,project_retrospective,True
0xSUBJECT_0100,0xOBSERVER_003,role-backend-dev,Backend Developer,test_coverage,3,170.89,Peer and manager feedback synthesis,2025-11-18T21:32:59.318116Z,manager_review,True
0xSUBJECT_0108,0xOBSERVER_010,role-qa-engineer,QA Engineer,bug_resolution_time,2,194.1,Project delivery assessment,2025-11-18T21:32:59.318116Z,manager_review,False
